insurer,fy,cohort_month,persistency_pct,lapse_pct,yoy_change_bps,source
HDFC Life,FY2024,13,87.0,13.0,,HDFC Life FY2024 Press Release
HDFC Life,FY2024,61,53.0,47.0,,HDFC Life FY2024 Press Release
HDFC Life,FY2025,13,87.0,13.0,0,HDFC Life FY2025 Press Release
HDFC Life,FY2025,61,63.0,37.0,1000,HDFC Life FY2025 Press Release +1000bps
SUD Life,FY2021,13,74.0,26.0,,ICRA July 2025 historical
SUD Life,FY2024,13,78.9,21.1,,ICRA July 2025 audited
SUD Life,FY2024,61,28.4,71.6,,ICRA July 2025 audited
SUD Life,FY2025,13,77.7,22.3,-120,ICRA July 2025 audited
SUD Life,FY2025,61,23.2,76.8,-520,ICRA July 2025 audited DECLINED
Max Life,FY2024,13,86.6,13.4,,Press Release May 2025
Max Life,FY2024,61,58.3,41.7,,ICRA historical
Max Life,FY2025,13,87.6,12.4,100,Press Release May 2025
Max Life,FY2025,61,59.3,40.7,100,Press Release May 2025
